schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
etoro_kpi_prep,v_fact_customeraction,MoveMoneyReasonID,63,196,2,False,RICH_OK,leave_alone,len=196 r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,135,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MoveMoneyReason.md,290,1,"Reason for money movement: 1=Adjustment, 5=InternalTransfer Trade, 6=InternalTransfer, 8=Recurring Deposit, 9=Recurring Investment. References Dictionary.MoveMoneyReason. (Tier 1 - History.Credit)",NULL in all archive branches; natively populated only in History.ActiveCredit. Do not join from this view. (Tier 1 - History.Credit.md),"Unique identifier for the money movement reason: 1=Adjustment, 2=Bonus Abuser, 3=Staking, 5=InternalTransfer Trade, 6=InternalTransfer, 7=Not In Use, 8=Recurring Deposit, 9=Recurring Investment. Gap at ID 4. Referenced by 50+ credit/balance procedures. (Tier 1 — Dictionary.MoveMoneyReason)"
etoro_kpi_prep,v_fact_customeraction,SettlementTypeID,64,171,2,False,RICH_OK,leave_alone,len=171 r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,168,2,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,194,2,"Modern settlement classification. Dictionary.SettlementTypes: 0=CFD, 1=REAL, 2=TRS, 3=CMT, 4=REAL_FUTURES, 5=MARGIN_TRADE. Replaces IsSettled. (Tier 1 - Trade.PositionTbl)","Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl)","Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)"
etoro_kpi_prep,v_fact_customeraction,etr_y,65,182,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,Year partition value injected by the gold/spaceship pipeline. Equals YEAR(etr_ts). Used as Delta partition key in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
etoro_kpi_prep,v_fact_customeraction,etr_ym,66,248,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,Year-month partition value (YYYYMM as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*100 + MONTH(etr_ts). Used as Delta partition key for month-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
etoro_kpi_prep,v_fact_customeraction,etr_ymd,67,272,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,Year-month-day partition value (YYYYMMDD as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*10000 + MONTH(etr_ts)*100 + DAY(etr_ts). Used as Delta partition key for day-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
etoro_kpi_prep,v_fact_customeraction,DLTOpen,68,85,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,144,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,85,0,DLT flag at open. Added 2024-06-02 (Ofir A). (Tier 2 - SP_Dim_Position_DL_To_Synapse),Distributed-ledger telemetry captured at OPEN (Prod addition 2024‑06‑02 per dim wiki). NULL historical. (Tier 2 — SP_Dim_Position_DL_To_Synapse),DLT flag at open. Added 2024-06-02 (Ofir A). (Tier 2 - SP_Dim_Position_DL_To_Synapse)
etoro_kpi_prep,v_fact_customeraction,DLTClose,69,122,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,94,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,122,0,DLT flag at close. Added 2024-06-02. NULL for open positions and older positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse),Ledger telemetry captured at CLOSE mirroring DLTOpen. (Tier 2 — SP_Dim_Position_DL_To_Synapse),DLT flag at close. Added 2024-06-02. NULL for open positions and older positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
etoro_kpi_prep,v_fact_customeraction,OpenMarkupByUnits,70,124,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,115,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,124,1,Prorated open markup for partial close. Formula: OpenMarkup * AmountInUnitsDecimal / InitialUnits. (Tier 1 - Trade.Position),Prorated open markup OpenMarkup * AmountInUnitsDecimal / InitialUnits for partial closes. (Tier 1 — Trade.Position),Prorated open markup for partial close. Formula: OpenMarkup * AmountInUnitsDecimal / InitialUnits. (Tier 1 — Trade.Position)
etoro_kpi_prep,v_fact_customeraction,Description,71,335,4,False,RICH_OK,leave_alone,len=335 r=4,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,149,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Fact_Customer_Action_Position_Distribution.md,276,3,"Human-readable description. Populated mainly for ActionTypeID=35 (fees): ""Over night fee"", ""Payment caused by dividend"", ""Weekend fee"", ""OpenTotalFees"", ""CloseTotalFees"", ""SDRT Charge"". For ActionTypeID=32: ""edit stop loss by customer"". For deposits: ""Processed By eToro.Payments.Deposit"", etc. (Tier 1 - History.Credit, added 2024-08)","Operational narrative pulled from Credits / fees (""Over night fee"", ticket fee tokens, Payments deposit processor strings). (Tier 1 — History.Credit)","Human-readable description. For ActionTypeID=35: ""Over night fee"", ""Payment caused by dividend"", ""Weekend fee"", ""OpenTotalFees"", ""CloseTotalFees"", ""SDRT Charge"". For ActionTypeID=32: ""edit stop loss by customer"". Passthrough from Fact_CustomerAction. (Tier 1 — History.Credit)"
etoro_kpi_prep,v_fact_customeraction,IsBuy,72,84,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,75,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,209,3,"1 = Long/Buy (profit when price rises), 0 = Short/Sell. (Tier 1 - Trade.PositionTbl)",1 Long 0 Short; NULL ⇒ non-trade row sentinel. (Tier 1 — Trade.PositionTbl),"1 Long 0 Short; NULL ⇒ non-trade row sentinel — widened/truncated via ISNULL(...,-1) with dividend amount-based overrides (Metric='Dividends') and CryptoToFiatFee sentinel -1 path. (Tier 1 — Trade.PositionTbl)"
etoro_kpi_prep,v_fact_customeraction,CreditID,73,136,2,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,122,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Technical_Issues_Compensation_Risk.md,154,2,"Reference to the source History.Credit.CreditID. Enables join back to credit history for audit. (Tier 1 - History.Credit, added 2025-07)",Direct pointer to History.Credit.CreditID lineage for reversible audits. Added 2025 loader wave. (Tier 1 — History.Credit),Unique identifier for this credit transaction in the History.Credit system. From History.Credit.CreditID. (Tier 2 — SP_Technical_Issues_Compensation_Risk)
etoro_kpi_prep,v_fact_customeraction,OpenDateID,74,67,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_GAML_Real_Positions_Report_Opened_2022.md 153ch r=2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_GAML_Real_Positions_Report_Opened_2022.md,153,2,Open date as YYYYMMDD int. DWH-computed from OpenOccurred. Indexed.,,"DateID when position opened; equals @dateID for inserted rows. Clustered index column. (Tier 2 -SP_Finance_Non_US_Settlement_Report, #relPos2.OpenDateID)"
etoro_kpi_prep,v_fact_customeraction,CloseDateID,75,97,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,287,3,Close date as YYYYMMDD int. 0=still open. Part of clustered index. Key filter for open vs closed.,,"YYYYMMDD integer of the position close date. For regular positions: from Dim_Position.CloseDateID (matches @DateID). For copy positions: from Dim_Mirror.CloseDateID. Use CAST(CAST(CloseDateID AS VARCHAR(8)) AS DATE) to convert. (Tier 2 — Dim_Position wiki, SP_Dim_Position_DL_To_Synapse)"
etoro_kpi_prep,v_fact_customeraction,VolumeOnOpen,76,111,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyCommisionReport_MonthlyData.md,212,2,"Open volume calculated as the rounded product of Units, Price, and ConversionRate, pro-rated for partial close.",,"USD trading volume for positions opened — SUM(ISNULL(VolumeOnOpen,0)) from parent. From Function_Trading_Volume. Unique to MonthlyData among all DailyCommisionReport satellites. (Tier 2 — SP_DailyCommisionReport)"
etoro_kpi_prep,v_fact_customeraction,VolumeOnClose,77,142,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyCommisionReport_MonthlyData.md,213,2,Close volume = rounded(Units * Price * ConversionRate) at close. Same formula as Volume but at close-time values. Pro-rated for partial close.,,"USD trading volume for positions closed — SUM(ISNULL(VolumeOnClose,0)) from parent. From Function_Trading_Volume. Unique to MonthlyData among all DailyCommisionReport satellites. (Tier 2 — SP_DailyCommisionReport)"
etoro_kpi_prep,v_fact_customeraction,TicketFeeAction,78,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Fact_Customer_Action_Position_Distribution.md has 222ch r=0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.md,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Fact_Customer_Action_Position_Distribution.md,222,0,,,"Simplified ticket fee classification. 'Open' = OpenTotalFees, 'Close' = CloseTotalFees. NULL for all other action types. 3 values: Open (8%), Close (8%), NULL (84%). (Tier 2 — SP_Fact_Customer_Action_Position_Distribution)"
etoro_kpi_prep,v_fact_customeraction_enriched,HistoryID,0,215,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.md,161,1,"Intended as a unique key but contains duplicates - NOT reliable as a primary/unique identifier. Do not use for JOINs, deduplication, or row identification. Has no practical use for analysts. (Tier 5 - domain expert)",,Unique history event identifier from production. Links back to Fact_CustomerAction.HistoryID. Used as secondary MERGE key. (Tier 2 — SP_Fact_FirstCustomerAction)
etoro_kpi_prep,v_fact_customeraction_enriched,GCID,1,131,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/New_UsersAndWallets_Inventory.md,427,4,Global Customer ID - the platform-wide unique customer identifier. References Dim_Customer.GCID. (Tier 1 - Customer.CustomerStatic),,"Global Customer ID of the wallet owner. For customer wallets (type 5), this is the real user. For system wallets (types 1-4, 6-7), this is a service account. Gcid=0 conventionally indicates omnibus/system wallets. From Wallet.Wallets.Gcid. DWH note: WHERE GCID>0 filter in SP excludes unoccupied pool wallets and omnibus wallets — all GCIDs in this table belong to real customers. (Tier 1 — WalletDB.Wallet.CustomerWalletsView)"
etoro_kpi_prep,v_fact_customeraction_enriched,RealCID,2,148,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 - Customer.CustomerStatic),,Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
etoro_kpi_prep,v_fact_customeraction_enriched,DemoCID,3,94,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,361,1,Demo-account Customer ID. Always 0 in this table (real accounts only). (Tier 3 - ETL-assigned),,Passthrough from Fact_SnapshotCustomer.DemoCID in masked UC export (same semantics as base table wiki). [UNVERIFIED] Demo account customer ID linked to this real customer. NOT populated by current SP_Fact_SnapshotCustomer — legacy column from original SCD2 design. Value is DEFAULT NULL/0 for all rows created post-schema-migration. (Tier 4 - inferred from DDL)
etoro_kpi_prep,v_fact_customeraction_enriched,Occurred,4,180,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,UTC timestamp when the action occurred. For position opens: when position was opened. For logins: login time. For credits: when the credit was recorded. (Tier 1 - source-dependent),,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
etoro_kpi_prep,v_fact_customeraction_enriched,IPNumber,5,115,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FCA_UserLogin.md,153,1,IP address of the customer as a numeric value. Populated for logins and registrations. (Tier 1 - STS/Billing.Login),,IP address of the customer as a numeric value. Populated for logins and registrations. Passthrough from Fact_CustomerAction. (Tier 1 — STS/Billing.Login)
etoro_kpi_prep,v_fact_customeraction_enriched,IsReal,6,87,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Reg_UK_Compliance_VolumeByInstrument.md,226,1,Account type flag. Always 1 in this table (real accounts only). (Tier 3 - ETL-assigned),,"Settlement type flag. 1 = real/settled asset position (customer holds underlying); 0 = CFD/leveraged position. Sourced as dp.IsSettled AS IsReal in SP. (Tier 2 — SP_Reg_UK_Compliance_VolumeByInstrument, Dim_Position.IsSettled)"
etoro_kpi_prep,v_fact_customeraction_enriched,ActionTypeID,7,234,1,False,RICH_OK,leave_alone,len=234 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_OptionsPlatform.md,54,3,Event classifier - join Dim_ActionType for Name / Category. Drives sparse column population. Derived from CreditTypeID & branch router in loader + positional feeds. (Tier 1 - History.Credit / Trade snapshots / STS / Customer payloads),,CASE WHEN Side = 'B' THEN 1 WHEN Side = 'S' THEN 4 END
etoro_kpi_prep,v_fact_customeraction_enriched,PlatformTypeID,8,103,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/CustomerStatic.md,223,1,Legacy platform discriminator (0 default; 99 STS-heavy logins sampled 202601+). (Tier 3 - ETL-assigned),,Platform type identifier for the customer's registration platform. Likely references Dim_PlatformType or a similar dimension. NOT present in production Customer.CustomerStatic - DWH-specific field. (Tier 3b - DDL structure)
etoro_kpi_prep,v_fact_customeraction_enriched,InstrumentID,9,118,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=2,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,FK to Trade.Instrument. Financial instrument being traded when row is instrument-bearing. (Tier 1 - Trade.PositionTbl),,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
etoro_kpi_prep,v_fact_customeraction_enriched,Amount,10,207,2,False,RICH_OK,leave_alone,len=207 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Total.md,332,10,Position / ledger amount discipline per branch (cash change on opens; fee/deposit sizing on ledger rows - see lineage). Must be >= 0 on trade opens historically. (Tier 1 - Trade.PositionTbl / History.Credit),,"DDR branch: SUM(ga.Amount) grouped after WHERE ga.DateID BETWEEN @sdateInt AND @edateInt AND ga.Metric <> 'StakingLagOneMonth' (staking lag rows excluded from this union part). Staking branch: SUM(frsf.TotalUSDDistributed) from Function_Revenue_StakingFee(@sdateInt,@edateInt) with @OnlyValidCustomers filter on frsf.IsValidCustomer"
etoro_kpi_prep,v_fact_customeraction_enriched,Leverage,11,108,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,365,2,"Leverage multiplier (1, 5, 10, etc.). Determines margin and settlement posture. (Tier 1 - Trade.PositionTbl)",,"Leverage multiplier. For regular positions: from Dim_Position.Leverage (1, 5, 10, 20, 30, 50, 100, 200, 400). For copy positions: hardcoded 0 (copy relationships have no instrument leverage). Determines margin and settlement type. Distribution: 1x=44.8%, 20x=23.5%, 10x=10.4%, 5x=10.3%, 30x=4.5%, 2x=3.3%, others <2%. (Tier 1 — Dim_Position wiki, Trade.PositionTbl)"
