schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,ExecutionRate,8,110,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,205,1,"Execution rate or price for the trade. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,"The rate at which the LP actually executed the hedge order, from Dealing_staging.Etoro_Hedge_ExecutionLog.ExecutionRate. This is the price eToro received from the provider. (Tier 2 — SP_Execution_Slippage)"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,TerminalID,9,107,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=0 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,501,0,"Terminal or workstation identifier. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,"Apex transaction type code — the primary categorization field. Key values: FDFND (MM Purchase, 61.3%), MGJRL (MSB HWM/management, 7.4%), SMFEE (paper statement fee, 6.1%), COFEE (paper confirmation, 5.3%), 9DACH (ACH disbursement, 4.4%), Z$ADR (ADR fee, 3.4%), 2TTFR (margin transfer, 3.4%), FWWRD (wire transfer, customers only), ACJRL, L1RET (reverse ACH), MGFEE, F7FND, 1TTFR, others. Dividend/CA TerminalIDs ($+DIV, DVDIV, etc.) are explicitly excluded by the SP. (Tier 2 — SP_US_Apex_Fees_Charge"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,Client,10,98,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Client identifier or name. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,Venue,11,116,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Market center/venue that executed the order. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,BillingKey,12,107,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Billing key for revenue allocation. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,Symbol,13,103,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Stocks_HS125.md,227,2,"Trading symbol of the security. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,"Instrument name from Dim_Instrument.Name (aliased as Symbol in SP). For stocks: ticker notation (e.g., AAPL). For some instruments, differs from the standard Symbol field. (Tier 2 — SP_Stocks_HS125, DWH_dbo.Dim_Instrument.Name)"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,Description,14,109,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Fact_Customer_Action_Position_Distribution.md,276,3,"Description of the trade or security. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,"Human-readable description. For ActionTypeID=35: ""Over night fee"", ""Payment caused by dividend"", ""Weekend fee"", ""OpenTotalFees"", ""CloseTotalFees"", ""SDRT Charge"". For ActionTypeID=32: ""edit stop loss by customer"". Passthrough from Fact_CustomerAction. (Tier 1 — History.Credit)"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,OrderID,15,89,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,113,2,"Order identifier. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,FK to Trade.Orders. Originating order. NULL for corporate action/dividend positions. (Tier 1 — Trade.PositionTbl)
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,ClearingAccount,16,110,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Clearing account number. MASKED (PII). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,PriceFiller,17,134,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Price or filler field (may be execution price or placeholder). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,OrderID2,18,99,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Secondary order identifier. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,TotalQuantity,19,104,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Total quantity of shares traded. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,CustomerPFOFPayback,20,126,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Payment for order flow or rebate amount for the trade. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT1047_RevenueReports)",,
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,etr_y,21,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 236ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,,,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,etr_ym,22,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 245ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,,,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
finance,bronze_sodreconciliation_apex_ext1047_revenuereports,etr_ymd,23,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 252ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,,,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Id,0,126,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/BlockchainCryptos.md,397,5,"Primary key. Auto-generated sequential GUID for each row. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Unique blockchain network identifier. Manually assigned (not IDENTITY) to maintain stable IDs across environments. Referenced by Wallet.CryptoTypes, Wallet.Wallets, Wallet.WalletPool, and Wallet.BlockchainCryptoProviders as BlockchainCryptoId. Gaps exist in sequence (e.g., 5, 7 missing) - likely reserved IDs for blockchains that were planned but not launched. (Tier 1 — Wallet.BlockchainCryptos)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,SodFileId,1,156,2,False,RICH_OK,leave_alone,len=156 r=2,,0,0,,0,0,"FK to apex.SodFiles. Links this row to the specific EXT869 file import. CASCADE DELETE. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,AccountNumber,2,112,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Stocks_Activity_Apex.md,289,1,"Apex customer account number. MASKED (PII). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Apex Clearing account number for the eToro customer. Format: alphanumeric (e.g., ""3ET13835"", ""3FN19666""). Filtered to AccountType='2' (customer accounts), excludes '3ET00001' (house account). (Tier 2 — SP_US_Apex_Stocks_Activity_Recon, External_Sodreconciliation_apex_EXT870_StockActivity)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,AccountType,3,115,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutReason.md,307,4,"Account type code (e.g., cash, margin, short). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Human-readable account type label. Maps to Dictionary.AccountType.AccountTypeName in production (renamed in DWH). Used in reporting to display account classification. Dim-lookup passthrough from Dim_AccountType.Name via Fact_SnapshotCustomer.AccountTypeID at point-in-time. (Tier 1 — Dictionary.AccountType)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Amount,4,131,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=10 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Total.md,332,10,"Transaction amount. Positive for credits, negative for debits. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"DDR branch: SUM(ga.Amount) grouped after WHERE ga.DateID BETWEEN @sdateInt AND @edateInt AND ga.Metric <> 'StakingLagOneMonth' (staking lag rows excluded from this union part). Staking branch: SUM(frsf.TotalUSDDistributed) from Function_Revenue_StakingFee(@sdateInt,@edateInt) with @OnlyValidCustomers filter on frsf.IsValidCustomer"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Description,5,112,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Fact_Customer_Action_Position_Distribution.md,276,3,"Free-text description of the cash activity. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Human-readable description. For ActionTypeID=35: ""Over night fee"", ""Payment caused by dividend"", ""Weekend fee"", ""OpenTotalFees"", ""CloseTotalFees"", ""SDRT Charge"". For ActionTypeID=32: ""edit stop loss by customer"". Passthrough from Fact_CustomerAction. (Tier 1 — History.Credit)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,CurrencyCode,6,119,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,106,0,"ISO currency code for the transaction (e.g., USD). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Currency of the Amount. Always 'USD' in practice (100% of 209,246 rows). (Tier 2 — SP_US_Apex_Fees_Charge)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,ProcessDate,7,108,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Corporate_CA_Apex.md,229,1,"Business date of the Apex extract file. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Apex SOD869 file processing date — the date this corporate action was recorded by Apex. Equals @Date parameter. May differ from actual corporate action effective date by 1+ days. (Tier 2 — SP_US_Apex_Corporate_Cash_Actions_Recon)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,BatchCode,8,133,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,199,0,"Apex batch processing code identifying the transaction category. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Apex batch processing reference ID from the SOD869 file. Identifies the batch run that produced this record. Metadata field; not used in standard analytical queries. (Tier 2 — SP_US_Apex_Fees_Charge)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Cusip,9,140,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Tax_1099_PartB.md,197,2,"CUSIP of the related security (for dividends, interest on bonds, etc.). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Committee on Uniform Securities Identification Procedures number. From Dim_Instrument.CUSIP. Standard US security identifier for 1099-B reporting. (Tier 2 — SP_Tax_1099_PartB, Dim_Instrument.CUSIP)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,EntryDate,10,119,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Stocks_Activity_Apex.md,208,1,"Date the transaction was entered in Apex's system. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Date of the stock activity record from the Apex SOD 870 file. Filtered to @Date. Range: 2021-11-08 to present. (Tier 2 — SP_US_Apex_Stocks_Activity_Recon, External_Sodreconciliation_apex_EXT870_StockActivity)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,SourceProgram,11,120,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,158,0,"Apex source program that generated the transaction. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Apex system program that generated this record in the SOD869 file. Identifies the Apex sub-system of origin. Metadata field. (Tier 2 — SP_US_Apex_Fees_Charge)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,UserID,12,133,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"User ID of the operator who entered or approved the transaction. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,ActivityIndicator,13,111,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Code indicating the type of cash activity. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,OfficeCode,14,121,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_MIMO_Options_Platform.md,108,1,"Apex office/branch code associated with the account. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Passthrough from BI_DB_dbo.External_Sodreconciliation_apex_EXT869_CashActivity.OfficeCode (no upstream wiki)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,ACATSControlNumber,15,170,1,False,RICH_OK,leave_alone,len=170 r=1,,0,0,,0,0,"ACATS (Automated Customer Account Transfer Service) control number for account transfer transactions. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,CheckNumber,16,112,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Check number for check-based disbursements. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,DivTaxTypeCode,17,130,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Dividend tax classification code (qualified, ordinary, etc.). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,EffectiveDate,18,127,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Effective date of the transaction for settlement purposes. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,EnteredBy,19,111,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,171,0,"Operator code who entered the transaction. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Apex system user or automated process that entered the record. Populated for 99.98% of rows; 41 NULLs total (negligible). Metadata field. (Tier 2 — SP_US_Apex_Fees_Charge)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,EntryTypeCode,20,109,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=0 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,248,0,"Code classifying the type of cash entry. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Apex entry type classification from SOD869. Values: MD (money movement debit, 62.8%), CJ (cash journal, 37.1%), small counts of BG, CD, DI, LP, CR, SM, CP, ID. Determines the accounting classification of the event. (Tier 2 — SP_US_Apex_Fees_Charge)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Firm,21,94,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Clearing firm identifier. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,GLPostStatusCode,22,104,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"General Ledger posting status code. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,HistoryEntryCode,23,139,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Code indicating if the entry is a historical correction or adjustment. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,InterestEffectiveDate,24,118,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Effective date for interest calculation purposes. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,MoneyMarketCode,25,123,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Money market fund code for sweep-related transactions. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,OriginalQuantity,26,152,1,False,RICH_OK,leave_alone,len=152 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Corporate_CA_Apex.md,207,0,"Original share quantity related to the cash activity (e.g., shares for a dividend). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,"Number of shares involved in the corporate action. ISNULL→0. For stock dividends and splits, reflects share count. 0 for cash-only events (dividends, fees). (Tier 2 — SP_US_Apex_Corporate_Cash_Actions_Recon)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,OverrideIndicator,27,128,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Flag indicating if the transaction was manually overridden. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,PasMergeEntryCode,28,120,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"PAS (Portfolio Accounting System) merge entry code. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,PayTypeCode,29,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_US_Apex_Fees_Charge.md has 134ch r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Fees_Charge.md,134,0,,,"Apex payment type code. Values: D (debit, 99.99%) and C (credit, 0.01% — 9 rows). Nearly always 'D'. (Tier 2 — SP_US_Apex_Fees_Charge)"
finance,bronze_sodreconciliation_apex_ext869_cashactivity,Price,30,143,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_MarketMakerAllTrade.md,91,1,"Price per unit related to the transaction (e.g., dividend rate per share). (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,API-requested execution price. From HedgeTrades.ApiPrice. (Tier 2 — SP_MarketMakerAllTrade)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,RecTypeCode,31,103,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Record type code within the batch. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
finance,bronze_sodreconciliation_apex_ext869_cashactivity,RegisteredRepCode,32,124,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_MIMO_Options_Platform.md,115,1,"Registered representative code assigned to the account. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,Passthrough from BI_DB_dbo.External_Sodreconciliation_apex_EXT869_CashActivity.RegisteredRepCode (no upstream wiki)
finance,bronze_sodreconciliation_apex_ext869_cashactivity,SequenceNumber,33,126,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,,0,0,"Sequence number for ordering transactions within a batch. (Tier 1 - upstream wiki, Sodreconciliation.apex.EXT869_CashActivity)",,
