schema,object_name,object_type,tier,priority,process_name,is_active,reasons,VAL.IsValidCustomer,VAL.IsCreditReportValid,VAL.IsTestCustomer,VAL.IsBotAccount,VAL.IsInternal,VAL.Customer_Status,USR.COUNT_DISTINCT_CID,USR.COUNT_DISTINCT_GCID,USR.FTD,USR.Registration,USR.Funded,USR.GROUP_BY_CID,USR.GROUP_BY_GCID,JOIN.GCID_eq_GCID,JOIN.CID_eq_CID,CUST.Dim_Customer,CUST.External_Customer,CUST.UserApiDB_Customer,CUST.Dim_Mirror,CUST.MirrorID_or_ParentCID,samples_json,file_path
BI_DB_dbo,BI_DB_AML_PI_Abuse_DeviceID_Copy_Side,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [ParentCID] [int] NULL""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_DeviceID_Copy_Side.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_DeviceID_PI_Side,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_DeviceID_PI_Side.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_FID_Copy_Side,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [ParentCID] [int] NULL""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_FID_Copy_Side.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_FID_PI_Side,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_FID_PI_Side.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_FID_Same_Copy,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_FID_Same_Copy.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_FID_Same_as_pi,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_FID_Same_as_pi.sql
BI_DB_dbo,BI_DB_AML_PI_Abuse_SameIP,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AML_PI_Abuse_SameIP.sql
BI_DB_dbo,BI_DB_ASIC_AML_HRC_Data,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"{""USR.FTD"": [""L9: [FTDDate] [date] NULL,""], ""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,"", ""L45: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ASIC_AML_HRC_Data.sql
BI_DB_dbo,BI_DB_ASIC_GAML_Invested_Amount,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L26: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ASIC_GAML_Invested_Amount.sql
BI_DB_dbo,BI_DB_ASIC_Monitoring_CFD,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NOT NULL,"", ""L24: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ASIC_Monitoring_CFD.sql
BI_DB_dbo,BI_DB_ASIC_Monitoring_CFD_W_Sun,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NOT NULL,"", ""L30: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ASIC_Monitoring_CFD_W_Sun.sql
BI_DB_dbo,BI_DB_AcquisitionFunnel_AGG,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L21: [FTD] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AcquisitionFunnel_AGG.sql
BI_DB_dbo,BI_DB_Adwords_Ad_Conv,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"{""USR.FTD"": [""L14: [FTD] [int] NULL,""], ""CUST.External_Customer"": [""L11: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Ad_Conv.sql
BI_DB_dbo,BI_DB_Adwords_Ad_Pref,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"{""CUST.External_Customer"": [""L23: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Ad_Pref.sql
BI_DB_dbo,BI_DB_Adwords_Conversion_Performance_Report,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L11: [FTD] [float] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Conversion_Performance_Report.sql
BI_DB_dbo,BI_DB_Adwords_Geo_Conv,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"{""USR.FTD"": [""L15: [FTD] [int] NULL,""], ""CUST.External_Customer"": [""L7: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Geo_Conv.sql
BI_DB_dbo,BI_DB_Adwords_Geo_Pref,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"{""CUST.External_Customer"": [""L14: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Geo_Pref.sql
BI_DB_dbo,BI_DB_Adwords_Keywords_Conv,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"{""USR.FTD"": [""L17: [FTD] [int] NULL,""], ""CUST.External_Customer"": [""L9: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Keywords_Conv.sql
BI_DB_dbo,BI_DB_Adwords_Keywords_Pref,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"{""CUST.External_Customer"": [""L13: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Keywords_Pref.sql
BI_DB_dbo,BI_DB_Adwords_Search_Conv,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"{""USR.FTD"": [""L18: [FTD] [float] NULL,""], ""CUST.External_Customer"": [""L8: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Search_Conv.sql
BI_DB_dbo,BI_DB_Adwords_Search_Perf,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"{""CUST.External_Customer"": [""L8: [external_customer_id] [bigint] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Adwords_Search_Perf.sql
BI_DB_dbo,BI_DB_AffData,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L16: [RealCID] ASC,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AffData.sql
BI_DB_dbo,BI_DB_AffiliateCOAbuse,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L13: [FTD_Date] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AffiliateCOAbuse.sql
BI_DB_dbo,BI_DB_Affiliate_Fraud_Loss,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Affiliate_Fraud_Loss.sql
BI_DB_dbo,BI_DB_Affiliate_Report,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L18: [FTD Amount] [money] NOT NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Affiliate_Report.sql
BI_DB_dbo,BI_DB_Affiliate_Report_90898,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L20: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Affiliate_Report_90898.sql
BI_DB_dbo,BI_DB_Affiliates_VerificationSLA,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Affiliates_VerificationSLA.sql
BI_DB_dbo,BI_DB_AppFlyer_FTD_LTV_By_SiteID,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L3: [FTD_Date] [date] NOT NULL,"", ""L16: [FTD_Date] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_AppFlyer_FTD_LTV_By_SiteID.sql
BI_DB_dbo,BI_DB_ApproperiatenessTest_FTP_CID_Level,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L4: [RealCID] [int] NOT NULL,"", ""L17: DISTRIBUTION = HASH ( [RealCID] ),""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ApproperiatenessTest_FTP_CID_Level.sql
BI_DB_dbo,BI_DB_Appropriateness_Report,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L24: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Appropriateness_Report.sql
BI_DB_dbo,BI_DB_Appropriateness_Report_Operations,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L23: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Appropriateness_Report_Operations.sql
BI_DB_dbo,BI_DB_Australia_Promotions,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [RealCID] [int] NOT NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Australia_Promotions.sql
BI_DB_dbo,BI_DB_CIDFunnelFlow,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"{""USR.FTD"": [""L30: [FTD] [int] NULL,""], ""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,"", ""L47: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CIDFunnelFlow.sql
BI_DB_dbo,BI_DB_CIDUsedBonusByDate,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,"", ""L14: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CIDUsedBonusByDate.sql
BI_DB_dbo,BI_DB_CID_DailyPanel_Club,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L17: [FTDDate] [date] NULL,""], ""USR.Funded"": [""L29: [IsFunded] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_DailyPanel_Club.sql
BI_DB_dbo,BI_DB_CID_DailyPanel_FullData,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L13: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_DailyPanel_FullData.sql
BI_DB_dbo,BI_DB_CID_DailyPanel_FullData_SWITCH,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L13: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_DailyPanel_FullData_SWITCH.sql
BI_DB_dbo,BI_DB_CID_DailyPanel_FullData_SWITCH_SINGLE,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L13: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_DailyPanel_FullData_SWITCH_SINGLE.sql
BI_DB_dbo,BI_DB_CID_Daily_AcquisitionFunnel_VBT,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L20: [FTD_Date] [date] NULL,"", ""L21: [FTD] [int] NOT NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_Daily_AcquisitionFunnel_VBT.sql
BI_DB_dbo,BI_DB_CID_LifeStageDefinition,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NULL,"", ""L15: DISTRIBUTION = HASH ( [RealCID] ),"", ""L18: [RealCID] ASC,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_LifeStageDefinition.sql
BI_DB_dbo,BI_DB_CID_MonthlyPanel_FullData,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L11: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_MonthlyPanel_FullData.sql
BI_DB_dbo,BI_DB_CID_MonthlyPanel_FullData_boris_20240402,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L11: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_MonthlyPanel_FullData_boris_20240402.sql
BI_DB_dbo,BI_DB_CID_MonthlyPanel_FullData_boris_20240402_Backup_20241216,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L11: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_MonthlyPanel_FullData_boris_20240402_Backup_20241216.sql
BI_DB_dbo,BI_DB_CID_NPS_Panel,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_NPS_Panel.sql
BI_DB_dbo,BI_DB_CID_VerificationLevel,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_VerificationLevel.sql
BI_DB_dbo,BI_DB_CID_WeeklyPanel_FullData,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L28: [FTDdate] [date] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_WeeklyPanel_FullData.sql
BI_DB_dbo,BI_DB_CID_WeeklyPanel_FullData_tmp,Table,B,-1,,-1,user-count without validity filter → likely already buggy; verify,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"{""USR.FTD"": [""L5: [FTDdate] [date] NULL""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CID_WeeklyPanel_FullData_tmp.sql
BI_DB_dbo,BI_DB_CMR_Phase2_Finra_NonCash_Comps,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CMR_Phase2_Finra_NonCash_Comps.sql
BI_DB_dbo,BI_DB_CapitalGuarantee_Panel,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L5: [ParentCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_CapitalGuarantee_Panel.sql
BI_DB_dbo,BI_DB_Capital_Guarantee,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L6: [MirrorID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Capital_Guarantee.sql
BI_DB_dbo,BI_DB_Classification_Snapshot,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NOT NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_Classification_Snapshot.sql
BI_DB_dbo,BI_DB_ClientBalanceCID,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"{""CUST.MirrorID_or_ParentCID"": [""L5: [RealCID] [int] NULL,"", ""L66: [RealCID] ASC""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ClientBalanceCID.sql
BI_DB_dbo,BI_DB_ClientBalanceCID_NOP,Table,B,-1,,-1,touches Dim_Customer/Customers/Dim_Mirror → schema-add target or consumer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"{""CUST.MirrorID_or_ParentCID"": [""L3: [RealCID] [int] NULL,""]}",C:\Users\guyman\Documents\github\DataPlatform\SynapseSQLPool1\sql_dp_prod_we\BI_DB_dbo\Tables\BI_DB_dbo.BI_DB_ClientBalanceCID_NOP.sql
